329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,121
329,4,1782,121
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,121
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,121
329,4,1782,106
329,4,1782,106
329,4,1782,121
329,4,1782,106
329,4,1782,106
1,1,252,10
1,1,252,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,1616,103
1,11,663,94
1,5,191,103
1,5,1583,103
1,22,279,64
1,22,279,64
1,5,579,10
1,1,252,10
1,1,252,10
1,1,205,10
1,20,168,10
1,26,589,10
1,26,589,10
1,26,589,10
1,5,191,10
1,5,592,10
1,11,697,10
1,7,180,103
1,6,1840,94
1,5,1008,103
1,6,233,103
1,1,656,103
1,5,973,103
1,5,926,104
1,5,173,103
1,27,253,7
1,22,279,9
1,22,279,33
1,22,279,33
1,22,279,33
1,22,279,9
1,22,279,9
1,5,6051,103
1,5,155,104
1,5,596,103
1,5,596,103
1,5,1511,103
1,6,233,103
1,6,233,94
1,6,582,94
1,5,1682,103
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1603,103
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,22,139,106
1,5,1658,103
1,5,1658,103
1,5,659,103
1,5,659,103
1,5,1448,103
1,5,1448,103
1,4,366,93
1,4,366,33
1,4,366,33
1,4,366,33
1,4,366,64
1,4,366,64
1,4,366,64
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,4
1,22,279,33
1,22,279,64
1,22,279,64
1,22,279,65
1,22,279,64
1,22,279,9
1,22,279,104
1,22,279,104
1,22,279,33
1,22,279,93
1,22,279,64
1,5,1695,103
1,1,252,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,1616,103
1,11,663,94
1,5,191,103
1,5,1583,103
1,22,279,64
1,22,279,64
1,1,252,10
1,20,168,10
1,3,255,10
1,11,697,10
1,7,180,103
1,5,1008,103
1,6,233,103
1,6,233,94
1,1,656,103
1,5,926,104
1,5,173,103
1,27,253,7
1,22,279,9
1,22,279,9
1,5,6051,103
1,11,702,108
1,5,155,104
1,5,596,103
1,5,596,103
1,5,596,103
1,5,1511,103
1,6,233,103
1,6,582,94
1,5,1682,103
1,11,701,14
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1603,103
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,5,1638,103
1,17,669,93
1,22,139,106
1,5,1658,103
1,5,144,104
1,5,659,103
1,5,659,103
1,14,66,93
1,5,1448,103
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,33
1,22,279,4
1,22,279,64
1,22,279,39
1,22,279,64
1,22,279,9
1,22,279,64
1,6,189,103
1,5,1695,103
1,1,205,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,1616,103
1,11,663,94
1,5,191,103
1,5,1583,103
1,22,279,64
1,22,279,64
1,6,158,10
1,6,233,10
1,1,252,10
1,1,656,10
1,20,168,10
1,20,168,10
1,3,255,10
1,5,581,10
1,5,581,10
1,5,191,10
1,5,592,10
1,5,592,10
1,5,659,10
1,11,697,10
1,28,258,10
1,28,258,10
1,26,586,10
1,1,159,10
1,7,180,103
1,5,1008,103
1,6,233,103
1,6,233,94
1,1,656,103
1,11,701,13
1,5,926,104
1,5,173,103
1,27,253,7
1,22,279,33
1,22,279,9
1,5,6051,103
1,11,702,108
1,5,155,104
1,5,596,103
1,5,596,103
1,5,596,103
1,11,679,10
1,6,233,103
1,6,582,94
1,5,1682,103
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1603,103
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,17,669,93
1,22,139,106
1,5,1658,103
1,5,1419,103
1,5,144,104
1,5,659,103
1,5,659,103
1,14,66,56
1,5,1448,103
1,27,6854,7
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,33
1,22,279,4
1,22,279,64
1,22,279,64
1,22,279,9
1,22,279,93
1,5,1695,103
1,5,1695,103
1,1,205,10
1,6,218,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,1616,103
1,5,1616,103
1,11,663,94
1,5,1658,103
1,5,191,103
1,5,1583,103
1,22,279,64
1,22,279,64
1,6,232,10
1,1,252,103
1,1,252,10
1,1,252,10
1,1,205,10
1,1,230,10
1,3,255,10
1,7,104,10
1,26,204,10
1,5,191,10
1,5,592,10
1,5,659,10
1,5,659,10
1,11,697,10
1,28,258,10
1,26,586,10
1,6,218,10
1,7,180,103
1,5,1008,103
1,1,656,103
1,5,926,104
1,5,173,103
1,27,253,7
1,22,279,33
1,22,279,9
1,22,279,33
1,22,1215,103
1,5,6051,103
1,11,702,108
1,5,596,103
1,5,596,103
1,5,596,103
1,5,1511,103
1,6,233,103
1,6,582,94
1,5,1682,103
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,5,1638,103
1,22,139,106
1,3,197,9
1,5,1658,103
1,5,1419,103
1,5,144,104
1,11,684,10
1,5,659,103
1,5,659,103
1,14,66,93
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,33
1,22,279,4
1,22,279,65
1,22,279,64
1,22,279,64
1,22,279,72
1,22,279,93
1,22,279,93
1,22,279,9
1,5,1695,103
1,5,1695,103
1,1,252,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,1616,103
1,5,1616,103
1,11,663,94
1,5,1658,103
1,5,191,103
1,5,1583,103
1,22,279,64
1,22,279,64
1,6,223,10
1,6,232,10
1,6,484,10
1,6,233,10
1,1,252,10
1,1,205,10
1,1,205,10
1,1,205,10
1,1,656,10
1,20,168,10
1,20,168,10
1,20,168,10
1,3,255,10
1,3,255,10
1,5,581,10
1,5,592,10
1,5,659,10
1,28,258,10
1,26,586,10
1,26,586,10
1,7,180,103
1,5,1008,103
1,1,656,103
1,11,701,13
1,3,197,9
1,5,926,104
1,27,253,7
1,22,279,9
1,22,279,33
1,22,279,9
1,22,279,9
1,22,1215,103
1,5,6051,103
1,11,702,108
1,5,155,104
1,6,984,94
1,5,596,103
1,5,596,103
1,5,596,103
1,22,142,64
1,6,233,103
1,6,582,94
1,5,1682,103
1,11,701,10
1,11,701,13
1,5,1674,104
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,17,669,93
1,22,139,106
1,5,1419,103
1,5,144,104
1,5,659,103
1,5,659,103
1,14,66,56
1,5,1446,103
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,33
1,22,279,4
1,22,279,64
1,22,279,64
1,22,279,39
1,22,279,93
1,22,279,9
1,5,1695,103
1,5,1695,103
1,1,252,10
1,5,592,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,5,954,104
1,6,484,103
1,5,1599,103
1,5,1616,103
1,5,1616,103
1,11,663,94
1,5,1658,103
1,5,191,103
1,22,279,64
1,22,279,64
1,5,579,10
1,6,158,10
1,6,484,10
1,1,252,10
1,1,252,10
1,1,205,10
1,1,205,10
1,1,205,10
1,1,205,10
1,1,205,10
1,1,230,10
1,3,255,10
1,28,537,10
1,5,191,10
1,5,191,10
1,5,191,10
1,11,697,10
1,1,239,10
1,13,226,10
1,28,258,10
1,26,586,10
1,5,1008,103
1,1,656,103
1,11,701,13
1,5,926,104
1,27,253,7
1,22,279,9
1,11,702,108
1,5,596,103
1,5,1511,103
1,11,674,10
1,6,233,103
1,6,582,94
1,5,1682,103
1,11,701,10
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,5,1638,103
1,14,605,27
1,14,605,27
1,14,605,9
1,22,139,106
1,3,197,9
1,5,1419,103
1,5,144,104
1,5,659,103
1,5,659,103
1,14,66,93
1,3,221,10
1,5,1446,103
1,5,1583,103
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,33
1,22,279,65
1,22,279,4
1,22,279,72
1,22,279,93
1,22,279,39
1,22,279,72
1,22,279,64
1,22,279,64
1,22,279,93
1,22,279,33
1,22,279,93
1,6,189,103
1,5,1695,103
1,5,1695,103
1,1,252,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,1616,103
1,5,1616,103
1,11,663,94
1,5,1658,103
1,5,191,103
1,22,279,64
1,22,279,64
1,6,484,10
1,6,484,10
1,6,484,10
1,6,484,10
1,1,252,10
1,1,252,10
1,1,252,10
1,1,252,10
1,1,252,10
1,1,205,10
1,3,255,10
1,11,697,10
1,28,258,10
1,26,586,10
1,1,159,10
1,5,1008,103
1,1,656,103
1,3,197,9
1,5,926,104
1,27,253,7
1,22,279,9
1,22,279,33
1,11,702,108
1,5,155,104
1,5,596,103
1,22,142,64
1,6,233,103
1,6,582,94
1,5,1682,103
1,20,572,103
1,11,701,10
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,14,605,27
1,22,139,106
1,3,197,9
1,3,197,9
1,5,1419,103
1,5,144,104
1,5,659,103
1,14,66,56
1,5,1446,103
1,5,1583,103
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,33
1,22,279,4
1,22,279,93
1,22,279,39
1,22,279,64
1,22,279,64
1,5,1695,103
1,5,1695,103
1,6,550,10
1,1,205,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,1616,103
1,11,663,94
1,5,1658,103
1,5,191,103
1,22,279,64
1,22,279,64
1,6,484,10
1,6,484,10
1,1,252,10
1,1,252,10
1,1,252,10
1,1,252,10
1,1,252,10
1,1,205,10
1,1,656,10
1,20,1023,10
1,20,168,10
1,3,255,10
1,5,581,10
1,5,191,10
1,5,659,10
1,5,659,10
1,1,239,10
1,28,258,10
1,5,1008,103
1,1,656,103
1,3,197,9
1,5,926,104
1,27,253,7
1,22,279,9
1,22,279,9
1,11,702,108
1,5,155,104
1,5,596,103
1,22,142,64
1,5,1511,103
1,6,233,103
1,6,233,94
1,6,582,94
1,5,1682,103
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,5,1638,103
1,22,139,106
1,3,197,9
1,5,1419,103
1,5,144,104
1,11,684,10
1,5,659,103
1,14,66,93
1,5,1446,103
1,5,1583,103
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,33
1,22,279,64
1,22,279,4
1,22,279,93
1,22,279,39
1,22,279,72
1,22,279,64
1,22,279,64
1,22,279,64
1,5,1695,103
1,5,1695,103
1,1,252,10
1,1,205,10
1,5,191,10
1,5,592,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,11,663,94
1,5,1658,103
1,5,191,103
1,22,279,64
1,22,279,64
1,6,484,10
1,6,484,10
1,1,252,10
1,1,252,10
1,1,205,10
1,1,656,10
1,20,168,10
1,20,168,10
1,3,255,10
1,5,659,10
1,11,697,10
1,6,593,10
1,5,1008,103
1,6,233,94
1,1,656,103
1,11,701,13
1,26,589,103
1,7,104,103
1,3,197,9
1,5,926,104
1,26,586,103
1,27,253,7
1,22,279,9
1,22,279,33
1,11,702,108
1,5,155,104
1,11,676,10
1,5,596,103
1,22,142,64
1,6,233,103
1,6,582,94
1,5,1682,103
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,5,1616,103
1,22,139,106
1,3,197,9
1,3,197,9
1,5,1419,103
1,5,144,104
1,5,659,103
1,14,66,56
1,5,1446,103
1,5,1583,103
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,33
1,22,279,65
1,22,279,4
1,22,279,39
1,22,279,64
1,22,279,72
1,22,279,64
1,22,279,39
1,22,279,93
1,22,279,33
1,22,279,64
1,22,279,9
1,5,1695,103
1,5,1695,103
1,1,252,10
1,1,252,10
1,1,252,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,11,663,94
1,5,191,103
1,22,279,64
1,22,279,64
1,6,484,10
1,6,484,10
1,6,484,10
1,1,252,10
1,1,252,10
1,1,205,10
1,1,205,10
1,1,205,10
1,20,168,10
1,5,592,10
1,5,659,10
1,1,239,10
1,28,258,10
1,26,586,10
1,5,1008,103
1,1,656,103
1,11,701,13
1,11,701,13
1,5,973,103
1,7,104,103
1,5,926,104
1,27,253,7
1,22,279,9
1,11,702,108
1,5,155,104
1,6,984,94
1,5,1511,103
1,6,233,103
1,6,233,94
1,6,582,94
1,5,1682,103
1,11,701,13
1,5,1674,104
1,5,1674,103
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,5,1638,103
1,14,605,27
1,22,139,106
1,3,197,9
1,3,197,9
1,5,144,104
1,5,659,103
1,14,66,93
1,5,1446,103
1,5,1583,103
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,33
1,22,279,4
1,22,279,72
1,22,279,64
1,22,279,64
1,22,279,33
1,22,279,64
1,22,279,33
1,5,1695,103
1,5,1695,103
1,6,550,10
1,6,550,10
1,1,205,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,191,103
1,22,279,64
1,22,279,64
1,6,484,10
1,6,484,10
1,6,484,10
1,6,484,10
1,1,252,10
1,1,252,10
1,1,205,10
1,1,205,10
1,20,168,10
1,7,104,10
1,5,191,10
1,5,659,10
1,5,659,10
1,1,239,10
1,13,226,10
1,26,586,10
1,26,586,10
1,5,1008,103
1,6,233,94
1,1,656,103
1,5,973,103
1,7,104,103
1,5,926,104
1,27,253,7
1,22,279,9
1,22,279,33
1,22,279,33
1,11,702,108
1,22,142,64
1,11,679,10
1,6,233,103
1,6,582,94
1,5,1682,103
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1674,103
1,5,1599,104
1,5,1616,103
1,14,605,27
1,22,139,106
1,11,663,94
1,5,144,104
1,5,191,103
1,5,659,103
1,5,1446,103
1,14,6,56
1,5,1583,103
1,5,153,104
1,5,1657,94
1,5,1657,103
1,5,951,103
1,5,1657,103
1,22,279,4
1,22,279,72
1,22,279,64
1,22,279,64
1,22,279,64
1,22,279,93
1,22,279,9
1,5,1695,103
1,5,1695,103
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,191,103
1,22,279,64
1,13,177,10
1,1,252,10
1,1,252,10
1,1,252,10
1,5,659,10
1,28,258,10
1,26,586,10
1,1,1392,10
1,5,1008,103
1,1,656,103
1,5,973,103
1,7,104,103
1,5,926,104
1,26,204,103
1,27,253,7
1,11,702,108
1,22,142,64
1,5,1511,103
1,11,679,10
1,6,233,103
1,6,233,94
1,6,582,94
1,5,1682,103
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1674,103
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,5,1638,103
1,14,605,27
1,22,139,106
1,3,197,9
1,11,663,94
1,5,144,104
1,5,191,103
1,5,659,103
1,14,66,93
1,5,1446,103
1,5,1583,103
1,5,153,104
1,5,1657,94
1,5,1657,103
1,22,279,65
1,22,279,4
1,22,279,64
1,22,279,64
1,22,279,64
1,22,279,9
1,22,279,64
1,22,279,9
1,5,1695,103
1,5,1695,103
1,6,484,10
1,1,252,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,6,484,103
1,5,1599,103
1,5,191,103
1,22,279,64
1,13,177,10
1,6,484,10
1,1,252,10
1,1,252,10
1,1,205,10
1,1,205,10
1,26,204,10
1,5,191,10
1,5,592,10
1,5,659,10
1,28,258,10
1,28,258,10
1,26,586,10
1,26,586,10
1,5,1008,103
1,1,656,103
1,5,973,103
1,7,104,103
1,5,926,104
1,26,204,103
1,27,253,7
1,22,279,33
1,11,702,108
1,11,676,10
1,5,1511,103
1,7,241,104
1,6,233,94
1,6,233,103
1,6,582,94
1,6,582,104
1,5,1682,103
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1674,103
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,22,139,106
1,11,663,94
1,5,144,104
1,11,684,10
1,11,684,10
1,5,191,103
1,5,659,103
1,5,1446,103
1,14,6,56
1,5,1583,103
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,4
1,22,279,39
1,22,279,64
1,22,279,65
1,22,279,64
1,22,279,64
1,22,279,93
1,22,279,9
1,22,279,94
1,22,279,9
1,22,279,64
1,22,279,9
1,22,279,72
1,5,1695,103
1,5,1695,103
1,1,252,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,5,1599,103
1,5,191,103
1,22,279,64
1,6,484,10
1,6,484,10
1,6,484,10
1,1,252,10
1,1,252,10
1,1,205,10
1,20,168,10
1,5,581,10
1,5,191,10
1,7,175,10
1,28,258,10
1,28,258,10
1,26,586,10
1,1,159,10
1,5,1008,103
1,1,656,103
1,5,973,103
1,7,104,103
1,5,926,104
1,26,204,103
1,27,253,7
1,22,279,33
1,7,241,104
1,6,484,103
1,6,233,103
1,6,233,94
1,6,582,94
1,5,1682,103
1,11,701,13
1,5,1674,104
1,5,1674,103
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,5,1638,103
1,14,605,27
1,22,139,106
1,11,663,94
1,5,144,104
1,5,191,103
1,5,659,103
1,11,600,103
1,14,66,93
1,5,1446,103
1,5,1583,103
1,5,1657,94
1,5,1657,103
1,5,951,103
1,5,1657,103
1,22,279,4
1,22,279,39
1,22,279,64
1,22,279,33
1,22,279,64
1,22,279,64
1,22,279,93
1,22,279,65
1,22,279,9
1,22,279,64
1,22,279,9
1,22,279,9
1,22,279,64
1,22,279,39
1,22,279,93
1,5,1695,103
1,5,1695,103
1,1,252,10
1,1,252,10
1,1,205,10
1,6,201,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,5,1599,103
1,5,191,103
1,22,279,64
1,6,484,10
1,6,484,10
1,1,252,10
1,1,252,10
1,1,205,10
1,20,168,10
1,7,104,108
1,5,581,10
1,5,161,10
1,5,659,10
1,5,659,10
1,11,697,10
1,28,258,10
1,28,258,10
1,26,586,10
1,1,159,10
1,5,1008,103
1,1,656,103
1,11,701,13
1,5,973,103
1,7,104,103
1,5,926,104
1,26,204,103
1,27,253,7
1,22,279,33
1,22,279,33
1,22,279,9
1,22,279,33
1,11,702,13
1,11,702,108
1,5,1511,103
1,11,679,10
1,11,679,10
1,6,484,103
1,6,233,103
1,6,233,94
1,6,582,94
1,5,1682,103
1,11,701,10
1,11,701,13
1,11,701,13
1,11,701,10
1,5,1674,104
1,5,1674,103
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,14,605,27
1,22,139,106
1,3,197,9
1,3,197,9
1,11,663,94
1,5,144,104
1,5,191,103
1,5,659,103
1,11,600,103
1,5,1446,103
1,5,1583,103
1,5,1657,94
1,5,1657,103
1,5,951,103
1,5,1657,103
1,22,279,4
1,22,279,64
1,22,279,33
1,22,279,93
1,22,279,9
1,22,279,64
1,22,279,93
1,22,279,64
1,22,279,27
1,5,1695,103
1,5,1695,103
1,1,252,10
1,1,252,10
1,1,205,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,5,1599,103
1,5,191,103
1,22,279,64
1,6,484,10
1,6,484,10
1,1,252,10
1,1,205,10
1,1,205,10
1,1,205,10
1,1,205,10
1,5,577,10
1,20,168,10
1,20,168,10
1,26,589,10
1,5,581,10
1,5,581,10
1,5,592,10
1,1,239,10
1,6,201,10
1,26,586,10
1,26,586,10
1,5,1008,103
1,1,656,103
1,11,701,13
1,5,973,103
1,5,926,104
1,26,204,103
1,27,253,7
1,22,279,9
1,11,702,13
1,11,702,108
1,5,155,104
1,5,1511,103
1,6,484,103
1,6,233,103
1,6,233,94
1,6,582,94
1,5,1682,103
1,11,701,13
1,11,701,13
1,11,701,13
1,11,701,13
1,5,1674,104
1,5,1674,103
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,5,1638,103
1,14,605,27
1,14,605,27
1,22,139,106
1,3,197,9
1,3,197,9
1,11,663,94
1,5,144,104
1,5,659,103
1,11,600,103
1,14,66,93
1,5,1446,103
1,14,6,56
1,5,1583,103
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,64
1,22,279,4
1,22,279,64
1,22,279,33
1,22,279,64
1,22,279,93
1,22,279,65
1,22,279,9
1,22,279,64
1,22,279,72
1,22,279,64
1,22,279,64
1,22,279,27
1,22,279,93
1,22,279,10
1,5,1695,103
1,5,1695,103
1,1,252,10
1,1,252,10
1,5,191,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,5,1599,103
1,5,191,103
1,22,279,64
1,6,484,10
1,1,252,10
1,1,252,10
1,1,252,10
1,5,659,10
1,28,258,10
1,26,586,10
1,26,586,10
1,5,1008,103
1,1,656,103
1,5,973,103
1,3,197,9
1,5,926,104
1,26,204,103
1,27,253,7
1,22,279,9
1,22,279,33
1,5,155,104
1,5,596,103
1,22,142,64
1,6,484,103
1,6,233,94
1,6,582,94
1,5,1682,103
1,11,701,13
1,5,1674,104
1,5,1674,103
1,5,165,73
1,5,1599,104
1,5,1616,103
1,5,1616,103
1,22,139,106
1,11,663,94
1,5,144,104
1,5,659,103
1,11,600,103
1,5,1446,103
1,5,1583,103
1,5,1657,94
1,5,1657,103
1,5,951,103
1,22,279,64
1,22,279,4
1,22,279,64
1,22,279,33
1,22,279,64
1,22,279,65
1,22,279,9
1,22,279,64
1,22,279,93
1,22,279,93
1,22,279,9
1,5,1695,103
1,1,252,10
1,1,252,10
1,26,204,94
1,26,586,94
1,5,1046,103
1,1,174,103
1,1,174,103
1,5,1498,103
1,5,1599,103
1,5,191,103
1,5,1446,104
1,5,1695,103
1,6,484,10
1,1,252,10
1,1,252,10
1,1,205,10
1,20,168,10
1,5,161,10
1,5,161,10
1,28,258,10
1,5,584,10
1,1,159,10
1,5,1008,103
1,1,656,103
1,11,701,13
1,11,701,13
1,11,701,13
1,5,973,103
1,5,926,104
1,26,204,103
1,27,253,7
1,22,279,9
1,22,279,9
1,22,279,9
